Garbage,,
Drive - E,,
,,
,,
[1995],,
"9-14-2005 / San Diego, CA / Soma (AT831) (b.a. baracus)",AUD,FLAC
"9-15-2005 / Las Vegas, NV / Hard Rock Hotel & Casino - AUD(M) (unk)",AUD,FLAC
,,
[2006],,
"5-1-2006 / Madison, WI / Orpheum Theatre - DAT(M) (Neumann KM140) ",AUD,FLAC
"12-12-2006 / San Bernardino, CA / San Manueal Theater",FM,FLAC
,,
[2007],,
"1-31-2007 / Glendale, CA / Alex Theater - Beat It Wally Benefit  - AUD(M) (SS-DSM-6) (ijwthstd)",AUD,FLAC
,,
[2012],,
"4-5-2012 / Minneapolis, MN / Mill City Nights (Schoeps MK4) (pjp)",AUD,FLAC 24
"4-6-2012 / Los Angeles, CA / Bootleg Theatre (SP-CMC8) (j)",AUD,FLAC
"4-9-2012 / Los Angeles, CA / El Rey Theatre (Schoeps MK4 + CCM4) (rainingvodka) ",MIX,FLAC
"4-10-2012 / Los Angeles, CA / El Rey Theatre (Schoeps MK4) (rainingvodka)",AUD,FLAC
"4-14-2012 / Las Vegas, NV / The Palms (Schoeps CCM4s) (michelevr5) ",AUD,FLAC
"5-5-2012 / Irvine, CA / Irvine Meadows - Verizon Ampitheater - KROQ Weenie Roast",WEB,FLAC
"5-12-2012 / Moscow, Russia / Crocus City Hall (Roland R05) (orion34) ",AUD,FLAC 24
"5-16-2012 / Paris, France / L'Olympia (Sony ECM-MS 907) (kissamos)",AUD,FLAC 24
"5-23-2012 / Washington, DC / 930 Club (CA-14s) (travelinbeat)",AUD,FLAC 24
"6-2-2012 / Mountain View, CA / Shoreline Amphitheatre - Live 105 BFD (Neumann KM140s) (wilson) ",AUD,FLAC
"6-2-2012 / Mountain View, CA / Shoreline Amphitheatre (Schoeps MK4) (rainingvodka) ",AUD,FLAC
"6-19-2012 / Amsterdam, Holland / Melkweg (CA-14s) (renezand)",AUD,FLAC 24
6-28-2012 / Werchter Belgium / Rock Werchter Festival,FM,FLAC
"7-3-2012 / Manchester, England / Manchester Academy (Tascam DR07) (peterrfeasby)",AUD,FLAC 24
"7-8-2012 / Herouville Saint Clair, France / Beauregard Festival ",TV,M4A
"7-11-2012 / Vigevano, Italy / Castello Sforzesco (CA-14s) (doublec) ",AUD,FLAC 24
"7-21-2012 / Nyon, Switzerland - Paleo Festival, Plaine de l'Asse (unk) (inc)",FM,FLAC
"8-7-2012 / Chicago, IL / The Metro (Schoeps MK41s) (darktrain)",AUD,FLAC
"9-12-2012 / Monterrey, Mexico / Monterrey Arena (DVB-T) (survivor69) (inc)",TV,MP2
"9-26-2012 / Seattle, WA / The Showbox (unk) (askinas)",AUD,FLAC
"9-29-2012 / Vancouver, BC / The Centre in Vancouver for Performing Arts  (Roland R05) (aztalanturf)",AUD,FLAC
"10-1-2012 / San Francisco, CA / The Warfield - DAT(M) (Schoeps CCM4s) (not me)",AUD,FLAC
"10-1-2012 / San Francisco, CA / The Warfield (Neumann KM140s) (wilson66)",AUD,FLAC 24
"10-2-2012 / Hollywood, CA / Palladium (CA-14) (blg)",AUD,FLAC
"10-18-2012 / Buenos Aires, Argentina / Costanera Sur - Pepsi Music Festival ",TV,MP2
"10-18-2012 / Buenos Aires, Argentina / Costanera Sur - Pepsi Music Festival",PRO,DVD
"11-4-2012 / Dallas, TX / Smirnoff Music Center (SP-BMC-7) (texasknight)",AUD,FLAC
"11-16-2012 / Cracow, Poland / Kwadrat (SP-CMC-8) (soberonez)",AUD,FLAC
"11-17-2012 / Berlin, Germany /Huxley's Neue Welt (OKM IIr) (vortex242) ",AUD,FLAC
"11-23-2012 / Lyon, France / Le Transbordeur (IEM + DPA 4061)",MIX,FLAC
"11-26-2012 / Cologne, Germany / E-werk (MBHO KA 200 N) (sebi2704)",AUD,FLAC
"12-6-2012 / San Bernardino, CA / San Manuel Theater (DPA 4061) (coolerluzi) ",AUD,FLAC
,,
[2013],,
"2-20-2013 / Auckland, NZ / The Civic (Sony ECM-717) (monkeyguy)",AUD,FLAC  
"3-6-2013 / Sydney, AUS / Event Centre (Audioreality mics) (dartheejit)",AUD,FLAC
"3-24-2013 / Silver Spring, MD / The Fillmore Silver Spring (AT-822) (sharontunes)",AUD,FLAC
"4-2-2013 / Columbus, OH / The LC (CA-14s) (charles dewey cole)",AUD,FLAC
"4-5-2013 / Minneapolis, MN / Mill City Nights - AUD(M) (MK4) (pjp)",AUD,FLAC 24
"4-5-2013 / Minneapolis, MN / Mill City Nights (Schoeps MK4 + SBD) (pjp)",MIX,FLAC 24
,,
[2015],,
"10-7-2015 / Oakland, CA / Fox Theater (MK4s) (michelevr5)",AUD,FLAC
"10-7-2015 / Oakland, CA / Fox Theater (Neumann KM140s) (wilson66)",AUD,FLAC
"10-7-2015 / Oakland, CA / Fox Theatre (unk) ",AUD,FLAC
"10-8-2015 / Los Angeles, CA / The Greek Theatre (SS) (jb)",AUD,FLAC
"10-17-2015 / Chicago, IL / Riviera Theatre (Schoeps MK41s) (darktrain)",AUD,FLAC
"11-7-2015 / Paris, France / Le Zenith (Sony ECM-MS 907) (kissamos)",AUD,FLAC 24
"11-8-2015 / Brixton, UK / Academy (CA-11s) (chatts99)",AUD,FLAC 24
"11-11-2015 / Moscow, Russia / Crocus City Hall (Roland R05) (orion34)",AUD,FLAC 24
"11-11-2015 / Moscow, Russia / Crocus City Hall (Sony HDRMV-1) (chameleonicguy)",AUD,FLAC 24
"11-13-2015 / Manchester, England / Academy (SP-BMC-8) (rbose1)",AUD,FLAC
"11-14-2015 / Edinburgh, Scotland / Edinburgh Usher Hall (Tascam FR07MKII) (peterrfeasby) ",AUD,FLAC 24
,,
[2016],,
"5-19-2016 / Hollywood, CA / Jimmy Kimmel Live (AT933s) (mixter)",AUD,FLAC
"5-27-2016 / Frankfurt, Germany / Alte Oper (Schoeps MK4) (sebi2704)",AUD,FLAC
"6-13-2016 / London, UK / Troxy (CA11s) (chatts99)",AUD,FLAC 24
"7-10-2016 / Kansas City, MO / Uptown Theater (Schoeps MK4a) (unk)",AUD,FLAC
"7-12-2016 / St. Louis, MO / The Pageant Theatre (sec1968) ",AUD,FLAC
"7-26-2016 / Dortmund, Germany / Westfalehalle - Rock im Revier Festival (Zoom H2) (d.m.)",AUD,FLAC
"8-3-2016 / Washington, DC / Lincoln Theatre (unk) (sharontunes)",AUD,FLAC
"8-6-2016 / Pratteln, Switzerland / Z7 Konzertfabrik (Schoeps MK4) (sebi2704) ",AUD,FLAC
"8-10-2016 / Luhmühlen, Germany / A Summer's Tale Festival",FM,FLAC
"8-10-2016 / Luhmuhlen, Germany / A Summer's Tale Festival",WEB,FLAC
"8-16-2016 / Binyamina, Israel / Zappa Amphi Shuni (88FM Radio) (andy988)",FM,FLAC
"9-24-2016 / San Francisco, CA / Masonic Auditorium (SS-DSM-6S) (lammah)",AUD,FLAC
"9-24-2016 / San Francisco, CA / The Masonic (MK4s) (michelevr5)",AUD,FLAC
"11-3-2016 / Padua, Italy / Gran Teatro Geox (CA-14s) (gp070dm)",AUD,FLAC 24
"11-5-2016 / Paris, Italy / Salle Pleyel (Mono) (iPhone 5S) (edouard)",AUD,FLAC
"11-5-2016 / Paris, Italy / Salle Pleyel (Sony ECM-MS 907) (kissamos)",AUD,FLAC 24
"11-13-2016 / Kiev, Ukraine / Stereoplaza (Sony HDR-MV1) (unk)",AUD,FLAC
"11-15-2016 / St. Petersburg, Russia / A2 (Sony ECM-717) (vitaly)",AUD,FLAC 24
"11-24-2016 / Melbourne, AUS / Regent Theatre (Nokia Lumia 930) (eckythump)",AUD,FLAC
,,
[2017],,
"7-8-2017 / Las Vegas, NV / Pearl Concert Theater at Palms Casino Resort (MK4s) (michelevr5)",AUD,FLAC
"7-9-2017 / Hollywood, CA / Hollywood Bowl (AT831)",AUD,FLAC
"7-25-2017 / Lewiston, NY / Artpark (AT831s) (binko) ",AUD,FLAC 24
"7-29-2017 / Bethel, NY / Bethel Woods Center for the Arts (SP-CMC-8) (smores)",AUD,FLAC 24
"7-30-2017 / Boston, MA / Blue Hills Bank Pavilion (SP-CMC-8C) (farve4 master) ",AUD,FLAC
"8-8-2017 / Hollywood, FL / Seminole Hard Rock Live (Panasonic MM-BSM7s) (kevdogg)",AUD,FLAC
"8-9-2017 / Orlando, FL / Hard Rock Live (Panasonic MM-BSM7s) (kevdogg) (shynomi mastering)",AUD,FLAC
,,
[2018],,
"2-3-2018 / Los Angeles, CA / The Bootleg Theater (Shirley Manson) (MK4s) (unk)",AUD,FLAC
"9-9-2018 / Manchester, UK / Academy (SP-CMC-8) (rbose1)",AUD,FLAC
"9-14-2018 / London, UK / Brixton 02 Academy (AT853-SC) (mlk)",AUD,FLAC
"9-14-2018 / London, UK / Brixton 02 Academy (CA11s) (chatts99) ",AUD,FLAC 24
"9-15-2018 / London, UK / Brixton 02 Academy (CA11s) (chatts99) ",AUD,FLAC 24
"9-17-2018 / Cologne, Germany / E-werk (Schoeps MK41V) (sebi2704) ",AUD,FLAC
"9-18-2018 / Berlin, Germany / Huxley's Neue Welt ",FM,FLAC
"9-20-2018 / Paris, France / Le Bataclan (Sony ECM-MS 907) (kissamos) ",AUD ,FLAC 24
"9-23-2018 / Utrecht, The Netherlands / Tivoli Vredenburg (one8ung) ",AUD,FLAC 24
"9-30-2018 / Portland, OR / Roseland Theater (MK4s) (michelevr5)",AUD,FLAC
"10-2-2018 / Reno, NV / Grand Theatre (MK4s) (michelevr5) ",AUD,FLAC
"10-3-2018 / Oakland, CA / Fox Theater (Neumann KM140s) (wilson66)",AUD,FLAC
"10-5-2018 / Las Vegas, NV / The Chelsea at the Cosmopolitan (MK4s) (michelevr5)",AUD,FLAC
"10-6-2018 / San Bernardino, CA / Glen Helen Amphitheater - Cal Jam Festival (SP-CMC-8) (unk) (inc)",AUD,FLAC 24
"10-7-2018 / Tempe, AZ / Marquee Theatre (Sony M10) (takrl)",AUD,FLAC
"10-20-2018 / Port Chester, NY / Capitol Theatre",SBD,FLAC
"10-22-2018 / Washington, DC / Lincoln Theatre (Sony PCM-M10) (sharontunes) ",AUD,FLAC
"10-27-2018 / Brooklyn, NY / Kings Theatre (AT853) (charles dewey cole)",AUD,FLAC
,,
[2019],,
"5-3-2019 / Atlanta, GA / The Tabernacle (Panasonic MM-BSM7s) (kevdogg)",AUD,FLAC
"5-30-2019 / Atlanta, GA / The Tabernacle (Panasonic MM-BSM7s) (kevdogg)",AUD,FLAC
"5-16-2019 / Los Angeles, CA / Shrine Auditorium",MTX,FLAC
"6-15-2019 / Isle of Wight, England / Isle of Wight Festival",TV,FLAC
"6-17-2019 / Birmingham, England / Isle of Wight Festival (emmanuel)",TV,FLAC
"6-20-2019 / Amsterdam, The Netherlands / Paradiso (Zoom iQ7) (frankvink) ",AUD,FLAC
"6-20-2019 / Amsterdam, The Netherlands / Paradiso Grote Zaal (Soundman OKM II) (one8ung) ",AUD,FLAC 24
,,
[2021],,
"9-4-2021 / Mansfield, MA / Xfinity Center (SP-CMC-8C) (farve4 master)",AUD,FLAC
"9-15-2021 / Cincinnati, OH / Riverbend Music Center (CA-14s) (charles dewey cole)",AUD,FLAC
,,
[2022],,
"6-2-2022 / Mountain View, CA / Shoreline Amphitheatre (SP-CMC-4UO (loughney)",AUD,FLAC
"6-4-2022 / Los Angeles, CA / The Forum (AT-898) (ed broll)",AUD,FLAC 24
"6-22-2022 / Boston, MA / Leader Bank Pavilion (SP-CMC-8c) (farve) ",AUD,FLAC
"6-29-2022 / McKees Rocks, PA / Roxian Theatre (AT853U) (charles dewey cole)",AUD,FLAC
"7-10-2022 / Ottawa, ON / Lebreton Flats - RBC Bluesfest (iPhone 11) (palm0014)",AUD,FLAC 24
"7-19-2022 / Bethel, NY / Bethel Woods Centre, NY (iPhone 14) (unk)",AUD,FLAC
"8-6-2022 / Mountain View, CA / Shoreline Amphitheatre (ICD-UX570) (loughney)",AUD,FLAC
"8-6-2022 / Mountain View, CA / Shoreline Amphitheatre  (SP-CMC-4U) (loughney)",AUD,FLAC 24
,,
[2023],,
"6-3-2023 / Ridgefield, WA / RV Inn Style Resorts Amphitheatre (SP-CMC-9) (robgronotte) ",AUD,FLAC
"6-6-2023 / Concord, CA / Concord Pavillion (Schoeps MK4) (loughney)",AUD,FLAC
"6-6-2023 / Concord, CA / Concord Paviliion (DPA 4061s) (wilson66)",AUD,FLAC
"6-21-2023 / West Palm Beach, FL / iTHINK Financial Amphitheatre (ECM-DS70P) (kevdogg) ",AUD,FLAC
"6-24-2023 / Alpharetta, GA / Ameris Bank Amphitheatre (Tascam iM2) (jorje) ",AUD,FLAC
"7-1-2023 / Cincinnati, OH / Riverbend Music Center (CA-14) (live2cd)",AUD,FLAC
"7-8-2023 / Saratoga Springs, NY / SPAC (SP-CMC-8s) (smores)",AUD,FLAC 24
"7-14-2023 / Philadelphia, PA / TD Pavilion at the Mann Center for the Performing Arts (MK4s) (michelevr5)",AUD,FLAC
"7-15-2023 / Boston, MA / MGM Music Hall at Fenway (MK4s) (michelevr5)",AUD,FLAC
"7-15-2023 / Boston, MA / MGM Music Hall at Fenway (SP-CMC-8) (farve4)",AUD,FLAC
,,
[2024],,
"7-4-2024 / Berlin, Germany / Uber Eats Music Hall (CA-11s) (chatts99)",AUD,FLAC 24
"7-5-2024 / Cologne, Germany / E-Werk (CA-11s) (chatts99) ",AUD,FLAC 24
"7-5-2024 / Cologne, Germany / E-Werk (DPA 4061SGs) (grigio)",AUD,FLAC
"7-6-2024 / Paris, France / Le Grand Rex (AT2022) (kissamos)",AUD,FLAC 24
,,
[2025],,
"5-17-2025 / Pasadena, CA / Brookside Park - Cruel World (Schoeps MK4) (lachtna)",AUD,FLAC 24
"9-3-2025 / Orlando, FL / Hard Rock Live (SP-CMC-2) (dmlivewiki) ",AUD,FLAC
"9-3-2025 / Orlando, FL / Hard Rock Live (Panasonic MM-BSM7s) (kevdogg) ",AUD,FLAC
"9-5-2025 / Pompano Beach, FL / Pompano Beach Amphitheater (Panasonic MM-BSM7s) (kevdogg)",AUD,FLAC
"9-5-2025 / Pompano Beach, FL / Pompano Beach Amphitheater (SP-CMC-2) dmlivewiki)",AUD,FLAC
"9-6-2025 / St. Petersburg, FL / Jannus Live (MM-BSM7s) (kevdogg)",AUD,FLAC
"9-10-2025 / Nashville, TN / The Pinnacle (SP-CMC-8) (mr. sifter)",AUD,FLAC 24
"9-30-2025 / Newport, KY / MegaCorp Pavilion (SP-CMC-8) (live2cd) ",AUD,FLAC
"10-1-2025 / Columbus, OH / Kemba LIVE (SP-CMC-8) (live2cd)",AUD,FLAC
"10-3-2025 / Madison, WI / The Sylvee (MK4s) (michelevr5)",AUD,FLAC
"10-4-2025 / Minneapolis, MN / First Avenue (MK4s) (michelevr5)",AUD,FLAC
"10-23-2025 / Saratoga, CA / Mountain Winery (Schoeps MK4) (lachtna productions)",AUD,FLAC
"10-24-2025 / San Francisco, CA / Warfield (DPA4061s) (wilson66 + billy sunday)",AUD,FLAC 24
"10-24-2025 / San Francisco, CA / The Warfield (SP-CMC-4U) (vibrioidxire)",AUD,FLAC 24
"10-31-2025 / Las Vegas, NV / The Chelsea (AT853) (unk)",AUD,FLAC 24
"12-3-2025 / Auckland, New Zealand / Town Hall (AT853) (unk)",AUD,FLAC 24
,,
[MISC],,
Garbage - Hollywood Is Garbage (Slavesound Omnis) (mixter_) ,,FLAC
Garbage - SiriusXM Thanksgiving Garbage Takeover (2015),,FLAC
Garbage - Live Trash {KTS 541} (1996),Silver CD,FLAC
