SHOEGAZE (Various),,
,,
,,
"10-18-1991 / L'Aeronef, Lille, France / Festival des Inrockuptibles - VHS(2) (unk) ",AUD,DVD
"10-19-1991 / Paris, France / La Cigale, Paris (unk) (2024 remaster)",FM,FLAC
,,
[1992],,
"2-8-1992 / London, UK / Kentish Town & Country Club (Sony ECM-101SM) (unk) (BBEAR099)",AUD,FLAC
"3-24-1992 / Providence, RI / Campus Club (unk)",AUD,DVD
"3-27-1992 / New York, NY / The Ritz - ANA(M) (Sony ECM-929) (scott simpson)",AUD,FLAC
"4-11-1992 / Hollywood, CA / The Palace (unk)",AUD,FLAC
"4-14-1992 / San Francisco, CA / Slim's (Late Show) (unk)",Silver CD,FLAC
"5-12-1992 / Koln, Germany / Luxor (Sony PC-62) (buenaventura)",AUD,FLAC
"5-14-1992 / Lausanne, Switzerland / Dolce Vita (Couleur 3 Radio Broadcast)",FM,FLAC
"5-31-1992 / Hilversum, The Netherlands / VARA Studios - 2 Meter Session",FM,FLAC
"8-22-1992 / Miami, FL / Bicentennial Park - Lollapalooza 92 (unk) exene transfer)",AUD #1,FLAC
"8-22-1992 / Miami, FL - Bicentennial Park - Lollapalooza (unk)",AUD #1,FLAC
"8-30-1992 / Chicago, IL / Cabaret Metro (WXRT 93.1) (loughney transfer)",FM,FLAC
"9-11-1992 / Irvine, CA / Irvine Meadows - Lollapalooza - ANA(M) (unk) ",AUD,FLAC
,,
[1993],,
"7-21-1993 / London, UK / ICA - DAT(M) (unk) (lammah)",AUD,FLAC
,,
[1994],,
"6-4-1994 / London, England / Radio 1 Evening Session - ANA(x)",FM,FLAC
"6-28-1994 / Paris, FR / Black Session",FM,FLAC
"7-24-1994 / Hoboken, NJ / Maxwell's - ANA(M) (Sony ECM-929) (scott simpson)",AUD,FLAC
"7-27-1994 / Cleveland, OH / The Odeon (unk) ",AUD,DVD
"8-9-1994 / Los Angeles, CA / Glam Slam - ANA(2) (unk)",AUD,FLAC
"8-18-1994 / New York, NY / Manhattan Center Ballroom - ANA(M) (Sony ECM-929) (scott simpson)",AUD,FLAC
"9-5-1994 / Brighton, UK / Zap Club (unk) ",SBD,FLAC
,,
[1996],,
"1-4-1996 / London, UK / BBC Studios - Mark Radcliffe Session (loughney transfer)",FM,FLAC
"1-4-1996 / London, UK / BBC Studios - Radcliffe Session",FM,FLAC
"4-11-1996 / Vancouver, BC / Commodore Ballroom (stevemtl) ",FM,FLAC
"4-15-1996 / San Francisco, CA / Fillmore (unk) (neekrive)",AUD,FLAC
"4-17-1996 / West Hollywood, CA / Whisky A Go Go (CSB) (unk) ",AUD,FLAC
"4-29-1996 / Boston, MA / Paradise (unk) ",AUD,FLAC
"5-6-1996 / Cleveland, OH / The Odeon (unk)",AUD,DVD
"6-14-1996 / Mountain View, CA / Shoreline Amphitheatre (unk) (neekrive)",AUD,FLAC
"6-19-1996 / Belfast, Ireland / Queens Hall ",FM,FLAC
"7-20-1996 / Zeebrugge, Belgium / Axion Beach Rock Festival - VHS(2) (atomicpope) ",AUD,DVD
"8-29-1996 / New Haven, CT / Toad's Place - DAT(c) (SS mics) (rk)",AUD,FLAC
8-30-1996 / Washington DC / 930 Club - DAT(c) (unk),AUD,FLAC
"8-31-1996 / Philadelphia, PA / Trocadero Theatre (SS-DSM6S) (jlizard)",AUD,FLAC
"9-7-1996 / San Francisco, CA / The Fillmore (unk) (neekrive)",AUD,FLAC
,,
[2016],,
